Reputation,LuFid,EinheitlicheID,Exz_gefoerdert_FJ,Profs,Mitarbeiter,Drittmitteleinnahmen,Grundmittel,DiplBaMa,StudierendeGesamt,Zitationen,Publikationen,DM_DFG_Mittel,FoerderungPhase1
0,47,58,0,0,,0,,30.75,.030750001,.001,.00075000001,4.796113430756249,0
0,48,58,0,9.800000000000001,17.200001,.1076242356081335,.9372279267451588,320,.4136,.023,.0016000001,4.796113430756249,0
0,49,58,0,4,14.8,.4783555432081269,1.352762875159887,193.8,.38299999,.00040000002,0,4.796113430756249,0
0,50,58,0,0,,0,.2846258569258371,9,.0089999996,0,0,4.796113430756249,0
0,51,58,0,0,,0,,113.33334,.11333334,.020333335,.001,4.796113430756249,0
0,54,58,0,0,,0,,165.66667,.16566667,.0099999998,.003,4.796113430756249,0
0,56,58,0,20.6,67.800003,.8756465654276647,4.916047559366847,2323.3999,2.4033999,.044199999,.0086000003,4.796113430756249,0
0,3,60,0,0,,0,,4.75,.0047499998,.00025000001,0,8.156042534157152,0
0,4,60,0,.3333333333333333,2.3333333,0,,,0,0,0,8.156042534157152,0
0,5,60,0,6.6,8.8000002,.0934316204037371,.4866487089719019,382.60001,.50739998,.0078000003,.0018,8.156042534157152,0
0,7,60,0,.2,0,.0008198179980613,.0204128803131045,,0,.0078000003,.0018,8.156042534157152,0
0,9,60,0,0,,0,.4603742392930391,,0,.001,0,8.156042534157152,0
0,10,60,0,0,,0,,2,.0020000001,0,0,8.156042534157152,0
0,11,60,0,1.4,2.8,.008367172757555,.4998565282784226,,0,0,0,8.156042534157152,0
0,12,60,1,19,74.800003,2.164619850802862,2.837643493056206,665.20001,.70520002,1.947,.077399999,8.156042534157152,0
0,13,60,0,11.6,59.799999,1.195280530170266,1.723489860844697,286.39999,.3098,1.7614,.045599997,8.156042534157152,0
0,14,60,0,0,0,0,,,0,0,0,8.156042534157152,0
0,16,60,0,0,,0,0,,0,.028999999,.001,8.156042534157152,0
0,17,60,0,13.2,38.799999,.9242035560144822,1.857583782726708,575.79999,.5848,.031399999,.0035999999,8.156042534157152,0
0,18,60,0,4,1.8,.0240749906841077,.3787808126735862,87,.1106,0,.00020000001,8.156042534157152,0
0,20,60,0,0,0,0,0,3,.0038000001,.0108,.00080000004,8.156042534157152,0
0,21,60,0,0,0,.0693412984611247,.2272397793239869,5.5,.0055,.89179999,.026000001,8.156042534157152,0
0,22,60,0,8.800000000000001,10.4,.1221522445967409,1.295940834580236,444.20001,.60679996,.0078000003,.0018,8.156042534157152,0
0,23,60,0,6.6,14.2,.1651576293668727,.7560731899269983,166,.19139999,.0070000002,.0014,8.156042534157152,0
0,24,60,0,3,8.8000002,.1377543953418889,.2578412013704947,40.799999,.0438,.0024000001,.00020000001,8.156042534157152,0
0,25,60,0,18.4,65.400002,2.463784291326095,1.871743196145092,592.79999,.59320003,.092199996,.0092000002,8.156042534157152,0
0,26,60,0,0,4.5,.0186907114794624,.2733457085944053,33.599998,.043400001,0,0,8.156042534157152,0
0,28,60,0,0,.5,0,.0633031135301348,4.5,.0044999998,.00020000001,.00020000001,8.156042534157152,0
0,29,60,0,0,0,0,,126,.16,0,0,8.156042534157152,0
0,30,60,0,0,1,0,,8.666667,.0086666672,0,0,8.156042534157152,0
0,32,60,0,11.4,21.6,.1966840107151093,1.257219417490266,504,.63240004,.155,.016000001,8.156042534157152,0
0,33,60,0,9.800000000000001,78.199997,2.01905657152017,3.87521582682085,45.599998,.045599997,0,0,8.156042534157152,0
0,34,60,0,4.2,13.2,.0652298858883747,.9211675620249007,163.2,.23199999,.00020000001,.00020000001,8.156042534157152,0
0,36,60,0,2.4,7.5999999,.0117357273467346,.3802223615527444,94.400002,.098800004,.0040000002,.0022,8.156042534157152,0
0,37,60,1,14.8,122.2,5.131195912533213,1.958001248173607,358.39999,.37620002,1.2504001,.084800005,8.156042534157152,0
0,38,60,0,0,.60000002,.098674415439284,.1385508081403064,35,.035,.033400003,.0038000001,8.156042534157152,0
0,39,60,0,3.4,17.4,.4074153184028095,.4222673086619088,45.799999,.0458,.23,.0112,8.156042534157152,0
0,40,60,0,0,,0,0,,0,.0040000002,0,8.156042534157152,0
0,41,60,0,0,0,.05394929005407,.0898335067500393,96.400002,.0964,0,0,8.156042534157152,0
0,42,60,0,2,5.5999999,0,,135.8,.1358,.0027999999,0,8.156042534157152,0
0,44,60,0,0,0,0,,7.5999999,.0076000001,.0078000003,.0018,8.156042534157152,0
0,45,60,0,.8,1.4,.2013982105922611,.2778605056224266,43.599998,.046599999,.0078000003,.0018,8.156042534157152,0
0,46,60,0,2.6,3,.049447457825636,.7227690526036802,335.20001,.51319999,0,0,8.156042534157152,0
0,47,60,0,0,0,0,,1,.001,.0018,0,8.156042534157152,0
0,48,60,0,7.2,26.799999,.2792889489077549,1.097428083979402,470.39999,.4756,.0104,.003,8.156042534157152,0
0,49,60,0,2,5.4000001,.1260310332510403,.4415987458453179,149.2,.18619999,.0020000001,0,8.156042534157152,0
0,50,60,0,.3333333333333333,2,.0365144675622129,.2323582106853784,31.200001,.035599999,0,0,8.156042534157152,0
0,56,60,0,17,64.199997,1.976945961139205,2.800194431768571,1469.8,1.6941999,.1444,.0126,8.156042534157152,0
0,1,61,0,0,,0,.0093945725289107,,0,0,0,24.79309974828031,0
0,2,61,0,21.4,139.8,4.735716732663935,7.656092379499367,1073.4,1.0734,1.2018001,.065199994,24.79309974828031,0
0,3,61,0,1.6,6,.2120505541562639,.5408238982689967,168.8,.1688,.0020000001,.00040000002,24.79309974828031,0
0,4,61,0,6.8,11,.0543966302117547,1.549576822034445,19.200001,.2272,.00040000002,0,24.79309974828031,0
0,5,61,0,5.6,13,.0705788245883517,1.482615262562396,205,.82240003,.0142,.003,24.79309974828031,0
0,7,61,0,3.2,6.5999999,.0050389474361673,.8057604867138395,131.2,.1312,.0142,.003,24.79309974828031,0
0,12,61,1,16.6,83.599998,1.704046540509124,7.716939977163788,529.20001,.72000003,8.1101999,.223,24.79309974828031,1
0,13,61,0,11.2,91.199997,.8627828250847017,5.906695259082584,522,.6304,3.697,.1292,24.79309974828031,0
0,15,61,0,8.4,41.200001,1.346051759365799,2.320485965182073,239.2,.2392,.171,.0138,24.79309974828031,0
0,16,61,0,6.6,38.400002,1.42318675677704,1.780561299281404,661,.66100001,.6864,.050799999,24.79309974828031,0
0,17,61,0,6.2,16,.0277848633469835,1.505972948155609,615.20001,.61519998,.095600002,.0126,24.79309974828031,0
0,18,61,0,9.6,11,.0560371252025945,1.525549028179385,187.8,.2298,.00040000002,.00040000002,24.79309974828031,0
0,20,61,0,9.4,32.799999,.6690612159960505,2.318989904388924,440,.54120004,.068000004,.0026,24.79309974828031,0
0,21,61,1,13,91.199997,4.279637509961272,4.401206515219538,639,.639,3.9224,.1008,24.79309974828031,1
0,22,61,0,12.2,34,.2568945783772434,2.713966443936258,797.79999,1.4302,.0142,.003,24.79309974828031,0
0,23,61,1,13.8,39.200001,.9851376338102333,3.059254622992684,668.40002,.97100002,.0568,.0044,24.79309974828031,1
0,25,61,0,14.2,65.599998,1.407475778392939,4.816803669130154,821.59998,.833,.22239999,.0146,24.79309974828031,0
0,26,61,0,2.2,16.200001,.3912773509821813,3.743755813511719,,0,0,0,24.79309974828031,0
0,28,61,0,3,5.8000002,.0751271905826474,.4463073475918136,195.2,.1952,.0016000001,.00020000001,24.79309974828031,0
0,29,61,0,3,4.1999998,.1023365127932704,.7791307097903855,256,.3398,0,0,24.79309974828031,0
0,30,61,0,2,24,.2995047781107762,.4243821277546384,64,.064000003,0,0,24.79309974828031,0
0,31,61,0,7.2,37.400002,2.23433390887597,1.306419966462442,199.60001,.19960001,1.2572,.032200001,24.79309974828031,0
0,32,61,0,13.2,33,.2136065141641091,3.123508599668843,290.20001,.7924,.39879999,.0254,24.79309974828031,0
0,33,61,0,1,7.4000001,.0843209434293867,.4163434766076751,25,.025,0,0,24.79309974828031,0
0,34,61,0,2,5.4000001,.2792100694110864,.436185258321663,101.2,.1012,.0018,.00060000003,24.79309974828031,0
0,35,61,0,5.6,55.799999,.7625288858972487,3.442147029032082,452.79999,.45279998,.264,.0068000001,24.79309974828031,0
0,36,61,0,3.8,5.4000001,.0197908576491326,.6221082483298327,215.8,.25939998,.0083999997,.00020000001,24.79309974828031,0
0,37,61,1,12.8,99.599998,2.971213017243636,6.001547538056426,343.39999,.40020001,4.9856,.1478,24.79309974828031,1
0,38,61,0,2.8,8.6000004,.1041838210370078,.7942634726840916,416.60001,.41660002,.0612,.0060000001,24.79309974828031,0
0,39,61,0,9.199999999999999,35.400002,.4850207281746162,2.494668025451764,509.79999,.50980002,.65579998,.022200001,24.79309974828031,0
0,41,61,0,1,4,.0747447243767721,.2272877494160788,114.8,.11480001,0,0,24.79309974828031,0
0,42,61,0,19,52.400002,.2550086914486184,4.724118178564788,1747.8,1.7478,.031200001,.0026,24.79309974828031,0
0,44,61,0,4.6,15,.0716929920661525,1.527685800376983,274.79999,.704,.0142,.003,24.79309974828031,0
0,45,61,0,2,6.8000002,0,.6262029176451271,117.4,.1294,.0142,.003,24.79309974828031,0
0,46,61,0,0,0,0,.0281183278166131,,0,0,0,24.79309974828031,0
0,48,61,0,2.6,12.4,.1805969806019626,.7524793411484006,139.60001,.2304,.055,.00040000002,24.79309974828031,0
0,49,61,0,3.4,13.8,.1026872219160457,2.511971045569551,270.20001,.56259996,.0014,0,24.79309974828031,0
0,50,61,0,0,11.2,.0544113196531502,1.23537822941611,38,.037999999,0,0,24.79309974828031,0
0,51,61,0,0,,.1269510925924336,0,,0,.030999999,.001,24.79309974828031,0
0,55,61,0,0,,0,0,322.20001,.3222,0,0,24.79309974828031,0
0,56,61,1,19.2,76,.5757555361405509,4.709006893826571,1861.6,1.8615999,.51640004,.043400001,24.79309974828031,1
0,3,62,0,3.6,32,1.521645771614048,1.855126891550652,561.79999,.5618,.0026,.0027999999,24.54344017638709,0
0,4,62,0,3.6,5.5999999,.0547540343884845,.9164312166169941,7.8000002,.1152,.00060000003,0,24.54344017638709,0
0,5,62,0,8.199999999999999,16,.2150591465208707,2.155141162292816,355,1.1390001,.046,.0068000001,24.54344017638709,0
0,7,62,0,14.2,36.799999,1.957512432146566,3.321518180674289,423.79999,.42379999,.046,.0068000001,24.54344017638709,0
0,10,62,0,3.8,6.4000001,.1101392914375491,.7631707172344593,81,.081,.010199999,.00040000002,24.54344017638709,0
0,11,62,0,0,1,0,.0823746635565492,,0,0,0,24.54344017638709,0
1,12,62,1,20,191.2,8.700096073881149,13.99062703632145,736.59998,.90920001,16.930801,.3486,24.54344017638709,0
0,13,62,0,20.8,165.2,4.696000295124964,10.33197143920541,563.79999,.65399998,6.7143998,.15719999,24.54344017638709,0
0,17,62,0,5.8,19.799999,1.448403126638774,1.834887086959131,950.59998,1.0039999,.1188,.0132,24.54344017638709,0
0,18,62,0,13.4,27.200001,.6971003093269653,3.641887438704642,341.60001,.42920002,.0038000001,.0040000002,24.54344017638709,0
0,20,62,0,6,16.6,.4843460008598854,1.717355173589903,349.20001,.456,.033199999,.0026,24.54344017638709,0
0,21,62,0,17,89.599998,4.5759265487026,4.286883556609857,325.79999,.3258,3.0016,.092,24.54344017638709,0
0,22,62,0,12,32.599998,.353437324965382,3.028237289321009,615,1.4656,.046,.0068000001,24.54344017638709,0
1,23,62,0,17.2,64.199997,3.30720422661763,4.373106733833274,676.59998,.98799998,.0898,.012399999,24.54344017638709,0
0,24,62,0,0,1,0,,,0,.0080000004,0,24.54344017638709,0
0,25,62,1,16.2,98,2.594389208171225,5.468856733672913,671.59998,.67379999,.27679998,.0136,24.54344017638709,1
0,27,62,0,13.6,23.799999,.3493288227811677,2.886470413895567,138.39999,.2396,.0038000001,.0040000002,24.54344017638709,0
0,28,62,0,5.2,14.4,.2296747624452117,.901627431626783,297.60001,.2976,.0041999999,.00080000004,24.54344017638709,0
0,29,62,0,2.4,3.4000001,.0606447225955401,.5732980734479947,210.2,.2104,0,0,24.54344017638709,0
0,31,62,0,0,,0,,183.5,.18350001,1.9859999,.0625,24.54344017638709,0
0,32,62,0,13,32.400002,.6267572997148707,2.730669462226151,209,.46000001,.67759997,.038200002,24.54344017638709,0
0,33,62,0,0,13.2,1.522416801119664,.5527444294970576,0,.003,0,0,24.54344017638709,0
0,34,62,0,1.8,1.6,.0051696349091385,.3942451649638123,70.599998,.070800006,.0026,.0012000001,24.54344017638709,0
1,35,62,0,6.8,52,.9393945251877831,3.407552863344957,448.79999,.4488,.59640002,.012800001,24.54344017638709,0
0,36,62,0,5.8,11,.3265411618966568,1.609022199608862,260.20001,.3326,.022600001,.0078000003,24.54344017638709,0
0,37,62,0,20.2,120.6,5.312355908350064,6.5896985095644,336,.37079999,7.2596002,.21419999,24.54344017638709,0
0,38,62,0,6.4,15.4,.3479969364728826,1.308097172087054,353,.4138,.097800002,.0048000002,24.54344017638709,0
0,39,62,1,9.800000000000001,37.599998,.6799544495572154,3.482044932324396,594.20001,.5966,2.3994,.0788,24.54344017638709,0
0,41,62,0,.3333333333333333,4.6666665,.0930324543477743,.1268484316864621,195.60001,.1956,0,0,24.54344017638709,0
0,42,62,0,21,62,.4167951125629491,6.288977010789733,2095,2.095,.023,.001,24.54344017638709,0
0,43,62,0,0,4,0,,,0,0,0,24.54344017638709,0
0,44,62,0,5.4,12.4,.0993005668279276,1.754898935650115,131.8,.51359999,.046,.0068000001,24.54344017638709,0
0,45,62,0,3,6.1999998,.1752872584689361,.7239641878832692,139.8,.1542,.046,.0068000001,24.54344017638709,0
0,46,62,0,0,4,0,,0,0,0,0,24.54344017638709,0
0,47,62,0,3,10.25,.1637859369907889,.4794067752091719,,0,.0016000001,.00020000001,24.54344017638709,0
0,48,62,0,3.6,8,.3622950532970346,.7840136761103947,368.39999,.36840001,.028999999,.0044,24.54344017638709,0
0,49,62,0,4,23.4,.429462681801304,2.454008206896061,128.2,.2712,.0058000004,0,24.54344017638709,0
0,50,62,0,2.2,33.400002,1.511861586825684,2.452920259032947,9.3999996,.0093999999,0,0,24.54344017638709,0
0,56,62,0,18.6,47.799999,.5899832555585167,5.245886103591043,1309.6,1.3096,.16360001,.019399999,24.54344017638709,0
0,3,63,0,8.199999999999999,22.200001,0,,37,.037,0,.00080000004,.7832106571369895,0
0,20,63,0,1,1,0,,,0,.0040000002,0,.7832106571369895,0
0,22,63,0,0,,0,,24,.024,0,.001,.7832106571369895,0
0,23,63,0,5,7.8000002,0,,,0,.0016000001,.001,.7832106571369895,0
0,25,63,0,0,,0,,45.200001,.045200001,.0032000002,.00020000001,.7832106571369895,0
0,28,63,0,0,,0,.0491325497744804,55.799999,.055799998,.0014,.00020000001,.7832106571369895,0
0,29,63,0,1.2,.60000002,0,,,0,0,0,.7832106571369895,0
0,36,63,0,1,1.6,0,,,0,0,.00020000001,.7832106571369895,0
0,38,63,0,2.8,5.8000002,0,,26.666666,.026666665,.0174,.0026,.7832106571369895,0
0,41,63,0,0,.80000001,0,.4342829891674147,,0,0,0,.7832106571369895,0
0,42,63,0,19.2,45.799999,.2128861430265682,3.741927775589776,1764.8,1.7648001,.001,0,.7832106571369895,0
0,48,63,0,3.8,7.4000001,0,,,0,.011,.0016000001,.7832106571369895,0
0,50,63,0,6.6,11.2,1.756797416813588,3.810425525657637,2041.8,2.0418,0,0,.7832106571369895,0
0,56,63,0,16.2,52.200001,.5276143782295737,3.809729900861783,1563,1.563,.073399998,.0098000001,.7832106571369895,0
0,3,64,1,9.199999999999999,27.4,4.162719379545359,.1671169566391377,508.20001,.50819999,.0026,.0078000003,52.22010824128453,1
0,4,64,1,5.6,17.799999,.5285618671158027,1.159081386912438,77.800003,.1806,.0018,.00060000003,52.22010824128453,1
1,5,64,1,11,13.6,.3654122321297991,1.322871356893151,804.40002,1.0502,.0296,.0078000003,52.22010824128453,1
0,7,64,1,23,59.599998,2.013747931562978,3.906282741565394,1720.4,1.7204,.0296,.0078000003,52.22010824128453,1
0,10,64,0,2,3.5,.7597060248422794,1.471212195836553,1053,1.053,.0198,.0022,52.22010824128453,0
0,12,64,1,26.8,125.8,4.11167135199813,8.830062057174988,702.79999,.99940002,9.5334005,.213,52.22010824128453,0
0,13,64,1,24,192.2,7.934093962259964,10.84688669347411,782.79999,.90279996,8.2874002,.2112,52.22010824128453,0
0,14,64,0,12.4,44,3.278925468837206,2.204501643912544,648,.648,.00040000002,.0016000001,52.22010824128453,0
1,17,64,0,17.8,88.800003,4.172288140835902,6.232822897114383,702.79999,1.0014,.055199999,.0088,52.22010824128453,0
0,18,64,0,1.333333333333333,1.6666666,.0086206896540887,.3269404672244974,11,.011,.0014,0,52.22010824128453,0
0,20,64,0,8.6,30.799999,.8905410841921199,2.266868227757836,528,.5808,.074599996,.0064000003,52.22010824128453,0
0,21,64,0,24.2,127.4,5.047228717662399,7.247020203805742,712,.71200001,2.5486002,.1054,52.22010824128453,0
0,22,64,0,15.8,40.400002,1.512794385544201,3.607634063073319,782,1.1366,.0296,.0078000003,52.22010824128453,0
0,23,64,1,32,89,5.979343264955228,5.244736405128868,927.79999,1.1652,.032000002,.0096000005,52.22010824128453,1
0,25,64,1,15.8,71.199997,3.567820970173119,2.613159355518218,1363.8,1.408,.237,.019399999,52.22010824128453,0
0,27,64,0,2,2.8,.0319547232264322,.2714517080450637,11,.0118,.0014,0,52.22010824128453,0
0,28,64,0,3.8,12.2,.4262687790721316,1.03831527170554,377,.377,.0076000001,.0026,52.22010824128453,0
0,29,64,0,11,46.799999,1.902634214331609,1.520234445279398,766.79999,.76679999,.00080000004,.00080000004,52.22010824128453,0
0,32,64,1,20.4,78.800003,3.781123797049505,4.80615525423741,560.79999,.76359999,.537,.0308,52.22010824128453,0
0,33,64,0,0,2,.0973319131606712,.2210060075919796,,0,0,0,52.22010824128453,0
0,34,64,0,3,5.1999998,.0624562276110825,.5935880133562607,74.199997,.074199997,.0020000001,.0016000001,52.22010824128453,0
0,35,64,0,8.4,51.799999,.950915214273911,4.69283705963628,683.59998,.68359995,.37920001,.0058000004,52.22010824128453,0
0,36,64,0,9.4,26.6,1.16493072093523,1.261239969893181,529,.52899998,.0136,.0041999999,52.22010824128453,0
0,37,64,1,23.4,140.60001,6.906808326331802,7.034709921957839,573.40002,.61019999,7.7976003,.23100001,52.22010824128453,0
0,38,64,0,24.8,65.800003,3.863113596623022,5.835491317309873,1644.2,1.6442,.1446,.0242,52.22010824128453,0
0,39,64,0,15.8,80,1.893941884220736,3.609291273033087,989,.98900002,1.1210001,.0418,52.22010824128453,1
0,40,64,0,0,,0,,64,.064000003,.014,0,52.22010824128453,0
0,41,64,0,7.2,39.799999,0,.0256261785669116,653.59998,.65359998,0,0,52.22010824128453,0
0,42,64,0,21.4,95.400002,.4191601657502299,5.706779020280485,2349.8,2.3498001,.015800001,.0014,52.22010824128453,0
0,43,64,0,10,48.400002,2.755046582308109,4.289247826026379,410.20001,.4102,0,0,52.22010824128453,0
0,44,64,0,8.4,22.6,.605666437418901,1.927127763127809,431.60001,.63159996,.0296,.0078000003,52.22010824128453,0
0,45,64,0,0,0,0,,3.4000001,.0034,.0296,.0078000003,52.22010824128453,0
0,46,64,0,1.5,.5,0,,0,.0017500001,0,0,52.22010824128453,0
0,47,64,0,2,6.5,0,,87,.086999997,.0078000003,0,52.22010824128453,0
0,48,64,0,9.800000000000001,16.200001,.2264105229673381,1.359113039453194,198.2,.565,.092800006,.014,52.22010824128453,1
0,49,64,0,0,3.5,0,,4,.0126,.0078000003,.00020000001,52.22010824128453,0
0,50,64,0,1.8,18.4,.3970837818134245,2.120728053041335,76,.075999998,0,0,52.22010824128453,0
0,56,64,0,32,86.800003,2.117289371591574,6.222776121673813,2163,2.1630001,.384,.033799998,52.22010824128453,0
0,3,65,0,2,5,.0058620501527444,.478246377630723,54.799999,.0548,.00020000001,.00060000003,37.09049676904892,0
0,4,65,0,3.2,5.8000002,.0202761904406431,.65942214154603,7.5999999,.082599998,0,.00020000001,37.09049676904892,0
0,5,65,0,7.8,20.200001,.2802878179232683,1.962659013417969,222.8,1.2814,.0046000001,.0035999999,37.09049676904892,0
0,7,65,0,8.6,10.6,.8159820769672567,1.010776686472555,220.2,.221,.0046000001,.0035999999,37.09049676904892,0
0,10,65,0,2.4,3.5999999,.0925942109948412,.316920532132029,243,.243,.015600001,.00020000001,37.09049676904892,0
0,11,65,0,.6666666666666666,1.3333334,0,.0013356997969923,,0,0,0,37.09049676904892,0
0,12,65,1,15.6,126.2,5.530100481396197,7.07496480874414,596.59998,.87620002,8.0846004,.1948,37.09049676904892,1
0,13,65,1,23.2,183.60001,4.067987428036798,8.651966669414065,615.79999,.73100001,11.1344,.25299999,37.09049676904892,1
0,14,65,0,2.4,5,.032806819635331,.3654298455128886,505.20001,.50520003,0,.00020000001,37.09049676904892,0
0,15,65,0,24.4,192.60001,9.157968685788441,7.848726622035572,819.79999,.829,.72399998,.044400003,37.09049676904892,0
0,17,65,0,11.2,35.799999,.4873552143151245,1.608822515817729,364.79999,.39720002,.058200002,.0032000002,37.09049676904892,0
0,18,65,0,14.4,29.6,.5496783616226222,2.822708888517861,144.8,.2588,.00040000002,.0016000001,37.09049676904892,0
0,20,65,0,8.6,25.4,.4128051595745676,1.846841505842002,298.20001,.62120003,.015600001,.003,37.09049676904892,0
0,21,65,0,11.6,37.799999,1.488866928946526,2.630997753646544,224.60001,.2246,1.0184001,.056599997,37.09049676904892,0
0,22,65,0,13.4,23.799999,.3682727019426461,2.838649679325179,323.20001,1.8184,.0046000001,.0035999999,37.09049676904892,0
0,23,65,0,14.2,23.6,.4746473054839768,2.484422566251976,251.39999,.36579999,.012,.0016000001,37.09049676904892,0
0,25,65,0,18.6,134.2,4.757622517038431,7.047369785849342,851.79999,.903,.27920002,.017000001,37.09049676904892,0
0,26,65,0,2.6,17.200001,6.704564923466811,.719705574438222,446.79999,.44679999,0,0,37.09049676904892,0
0,27,65,0,.2,.2,.0001864838393226,.0204360508897339,0,.0154,.00040000002,.0016000001,37.09049676904892,0
0,28,65,0,0,1.3333334,.0013691683568259,.0071704750479592,0,0,.0020000001,.00020000001,37.09049676904892,0
0,29,65,0,3.4,5,.1795142976910882,.541858944591069,142.60001,.1982,0,.00020000001,37.09049676904892,0
0,31,65,1,36,459.60001,27.36050467174049,14.63766171232122,2932,2.9319999,4.0056,.16580001,37.09049676904892,1
0,32,65,0,22.8,66.800003,1.284251816896329,4.456581715746164,447,1.0582,.70640004,.047800001,37.09049676904892,0
0,33,65,0,2.2,3.8,.1288582924020747,.8457435685851162,,0,0,0,37.09049676904892,0
0,34,65,0,2.4,1.2,.1805734008613263,.563250843924141,7.4000001,.050999999,.0012000001,.001,37.09049676904892,0
0,35,65,0,4.6,45.799999,.5894988542669175,2.739204231908366,415.60001,.4156,.50440001,.0132,37.09049676904892,0
0,36,65,0,3.8,6.4000001,.043605670108903,1.191442574117243,71,.073199995,.0164,.0044,37.09049676904892,0
0,37,65,1,33.2,197.2,7.889738706839609,9.927172816862027,475.60001,.48800001,10.9626,.403,37.09049676904892,1
0,38,65,0,5.6,11.4,.1469470623791693,1.713791768175804,577.79999,.57779998,.096000001,.0026,37.09049676904892,0
0,39,65,0,9.199999999999999,64.400002,1.510350708025203,2.324553525062966,498.20001,.4982,.57999998,.032400001,37.09049676904892,0
0,41,65,0,.6,1,.0028178582741666,.2973800276393416,5,.0049999999,0,0,37.09049676904892,0
0,42,65,0,20.2,84.400002,.4226952417635366,4.70148109172645,1567,1.567,.0108,.0014,37.09049676904892,0
0,44,65,0,7,10.8,.0962290912132023,1.35179783988099,120.4,.22239999,.0046000001,.0035999999,37.09049676904892,0
0,45,65,0,0,1.5,.024915738337271,.0937140190547857,14,.014,.0046000001,.0035999999,37.09049676904892,0
0,46,65,0,0,,0,,15,.015,0,0,37.09049676904892,0
0,47,65,0,0,,0,.020767,,0,.001,0,37.09049676904892,0
0,48,65,0,7.4,32.400002,.4869864033731068,.9974895579295259,786,.99680001,.022399999,.003,37.09049676904892,0
0,49,65,0,3.6,20.4,.9681669098131337,1.533873170273246,98,.18339999,.0024000001,0,37.09049676904892,0
0,50,65,0,.4,6.5999999,.7933534614426572,1.89164912111058,1.2,.0035999999,0,0,37.09049676904892,0
0,54,65,0,0,,0,,732,.73199999,.024,.0015,37.09049676904892,0
0,55,65,0,0,,0,.0109582636860119,453.33334,.45333335,0,0,37.09049676904892,0
0,56,65,0,29.4,158,2.833910945590283,10.60283911620637,3781.6001,3.8098001,.17019999,.0274,37.09049676904892,0
0,3,66,0,4.2,24.4,0,1.590561441854131,30.4,.030400001,.00040000002,.00080000004,18.57017189412558,0
0,4,66,0,3.2,3.2,.2760818714656082,1.65920107208737,3.5999999,.104,0,0,18.57017189412558,0
0,5,66,0,6,15.6,.0931591114943824,2.046990411796668,231.60001,.49399999,.015800001,.0018,18.57017189412558,0
0,7,66,0,4,7.8000002,.2197084085249618,2.376930306912334,74.800003,.0748,.015800001,.0018,18.57017189412558,0
0,10,66,0,5,9,.1753092546038044,1.11807925163487,439,.43900001,.0098000001,.00080000004,18.57017189412558,0
0,12,66,1,29.6,161.2,5.230094899444749,14.03612814522522,646,.83640003,5.9698,.2568,18.57017189412558,1
0,13,66,0,17,182.8,6.249915484999359,13.67781210524835,583.59998,.66500002,5.684,.23100001,18.57017189412558,0
0,14,66,0,0,,0,.1041044624615581,,0,0,0,18.57017189412558,0
0,15,66,0,0,,0,,0,0,.56240004,.0196,18.57017189412558,0
0,16,66,0,4.6,31.799999,2.071889844661672,2.375815080766793,449.39999,.44940001,.36059999,.018999999,18.57017189412558,0
0,17,66,0,8,26.799999,.2154723383874014,3.482228782420204,772.59998,.7726,.033199999,.0020000001,18.57017189412558,0
0,18,66,0,10.4,14.8,.1374773108804314,2.237787533365724,118.2,.15619999,.00080000004,.00040000002,18.57017189412558,0
0,20,66,0,7.4,59,1.806761959123985,3.380584378494308,247.60001,.42679998,.0298,.0035999999,18.57017189412558,0
0,21,66,0,7.8,54.599998,2.370961640651282,4.084904027478958,253.60001,.2536,.77459997,.041000001,18.57017189412558,0
0,22,66,0,12.6,58.799999,1.345610011749591,5.400761431555309,814.40002,1.2398001,.015800001,.0018,18.57017189412558,0
0,23,66,0,17.6,50.799999,1.996173117524051,4.814785916858235,449.39999,.82559997,.012,.0034,18.57017189412558,0
0,25,66,0,14,66.199997,1.666976606387859,5.146068017891672,491.79999,.51520002,.15880001,.0138,18.57017189412558,0
0,26,66,0,1.8,13.2,0,.7543875217624085,,0,0,0,18.57017189412558,0
0,27,66,0,0,,0,.0029087221091678,,0,.001,.001,18.57017189412558,0
0,28,66,0,1.8,2.2,.0521659043990393,.3222053842390429,230.2,.23019999,.001,.00020000001,18.57017189412558,0
0,29,66,0,3,5.5999999,.1295977038021731,1.205078484655729,284.79999,.2852,0,0,18.57017189412558,0
0,30,66,0,0,,0,,19,.018999999,0,0,18.57017189412558,0
0,31,66,0,0,0,0,.3707086340880918,238.8,.2388,1.4558001,.055,18.57017189412558,0
0,32,66,0,18.8,39.799999,.3962923984019158,5.259628789470951,239,.54159999,.35439998,.035400003,18.57017189412558,0
0,33,66,0,1.6,5,0,.6790596426228521,154.8,.1548,0,0,18.57017189412558,0
0,34,66,0,.8,.80000001,.015522835617242,.1148000713577415,,0,.0020000001,.00020000001,18.57017189412558,0
0,35,66,0,5.2,36.599998,.3825582154590219,3.507680718997662,329.60001,.32960001,.22839999,.0060000001,18.57017189412558,0
0,36,66,0,6,18.200001,.2149903710419472,1.973923927368022,173.8,.26440001,.0108,.0020000001,18.57017189412558,0
0,37,66,0,24.6,228,14.20298201412753,12.7671175938123,495.79999,.53899997,8.6947994,.3096,18.57017189412558,0
